emd_nm,base_date,card_use_cnt,delivery_per_cnt,market_per_cnt,visit_ratio,frgn_ratio,youth_ratio,total_pop,제주_resd_ratio,제주_resd_pop
노형동,2021-08-02,18388.079558547248,0.13606230778620346,0.30865634807108844,33.8746930955743,0.033576983987667,0.2103264334406414,57530.295166448006,0.7491365648371299,54831.41442882199
노형동,2021-08-03,18819.44026183067,0.13702287971956442,0.29755119124206075,34.33866411127241,0.0336460702333389,0.2105517899819078,57533.134421508395,0.7448726539131112,54639.997206931046
노형동,2021-08-04,19167.33674573583,0.13215838507216943,0.2922217943738577,34.4591591317787,0.0336957042754901,0.2103145694561984,57533.59425398035,0.7475828712441067,54814.11320133655
노형동,2021-08-05,19097.28262601658,0.13776267958456473,0.2957837941674162,34.55526466847411,0.0340555683281881,0.2108571608773802,57536.534819755165,0.7478831872092969,54774.23633504993
노형동,2021-08-06,19564.69559325621,0.15281984085257128,0.2728857568534502,35.182834284683196,0.0344751233019429,0.2105769616330418,57537.27581931808,0.7462616908976916,54393.20104871758
노형동,2021-08-07,21711.012078835236,0.1582119831058879,0.2634535161801102,35.05806486999493,0.0345530114591931,0.2084463655720549,57539.61523540209,0.7766656020008138,55906.599462863356
노형동,2021-08-08,20486.95244863033,0.17275636796252894,0.29805232716959573,33.406317861854085,0.0349042880212614,0.2078503685449502,57541.33151456785,0.8014777265815825,57142.17519102986
노형동,2021-08-09,18986.19651030606,0.13452858742252996,0.30459760627194327,34.595600351785905,0.0349112355331324,0.2110642670049604,57543.820321549094,0.7497187640771165,55316.54059776894
노형동,2021-08-10,19371.81827494192,0.13619566936273608,0.293929749352513,34.98053326796457,0.0350298446135787,0.21127058402241503,57547.600666340564,0.7456376569434909,55140.83862076767
노형동,2021-08-11,19672.042430253365,0.13209975908739657,0.28909163983494246,35.01919535880232,0.0351184710059398,0.2110039011052954,57549.13549931744,0.7485417949150122,55326.28960403541
노형동,2021-08-12,19547.932685391926,0.13867132793405948,0.29318501726722834,35.032217852058885,0.0355084224130283,0.2115073986028137,57553.239730147274,0.7490386555529398,55292.82636232635
노형동,2021-08-13,19970.022811269024,0.15486277728122178,0.2709256712877269,35.577108806593145,0.0359463889102013,0.2111795335784253,57555.17965071152,0.7476076165963103,54912.824861933135
노형동,2021-08-14,22097.532735665813,0.16135041278982565,0.26214440446785836,35.37178742787814,0.0360272743449704,0.2089939989177558,57558.699190123356,0.7781872216398613,56421.516374446575
노형동,2021-08-15,20805.45923345037,0.17710346552804565,0.2973304934086964,33.64336023488393,0.0363706258416279,0.2083372930615588,57561.51935090334,0.8031518940298499,57646.39434031853
노형동,2021-08-16,19234.881192636258,0.13958435382845358,0.30454263315712765,34.76155524943818,0.0363537721154212,0.2114863769513385,57564.98001842293,0.7515144990090883,55803.94233803513
노형동,2021-08-17,19581.85824686591,0.14230797407651927,0.2945864082596196,35.082642707492525,0.0364364486109722,0.2116255536912227,57569.54664233878,0.7475169381509358,55605.30393176252
노형동,2021-08-18,19845.336861977547,0.1391564627367661,0.29044344856310683,35.066232361397745,0.0364763285343276,0.2112912506096918,57571.63176358333,0.7504605808480777,55761.83456001954
노형동,2021-08-19,19681.709669561886,0.14668772520441747,0.2951969585323093,35.034323590577564,0.0368080084868526,0.2117285078919172,57576.00884509253,0.7509481077022572,55693.7384724917
노형동,2021-08-20,20076.356038785845,0.1638182027246485,0.2736267991058643,35.545588640130546,0.037177150619251996,0.2113376041279152,57577.90765003214,0.7494554950644814,55273.797965270525
노형동,2021-08-21,22205.965005225306,0.1710191870424347,0.265467144149041,35.318870482393535,0.0371767042607157,0.2090939640238689,57581.047722877185,0.779919416748991,56737.78072006219
노형동,2021-08-22,20869.457506139817,0.18741779186065785,0.30113128372445225,33.58192829842313,0.0374324924029175,0.20838567912988398,57583.134383313925,0.8047140532333036,57913.83851989331
노형동,2021-08-23,19254.92796716493,0.14987419018400042,0.30882277294714017,34.704847712262996,0.0373186316494097,0.2114911195748583,57585.50450584574,0.7528537048601849,56019.22386019517
노형동,2021-08-24,19591.013744123866,0.15276684539943672,0.299315521692667,35.04394506202441,0.0373002591064641,0.2115957736139923,57588.63231191396,0.7485833907557897,55765.945437642775
노형동,2021-08-25,19846.95799870333,0.14953797291607107,0.2955345299080938,35.05855636061659,0.037235895550791,0.2112369958370277,57588.950066740996,0.7512092371575926,55866.302970444885
노형동,2021-08-26,19674.047294431013,0.15689688221756892,0.30055047743552854,35.07008752687745,0.0374647899266551,0.2116604692001193,57591.26569173176,0.7513402302484125,55741.50472482093
노형동,2021-08-27,20072.068935668918,0.17375128680883295,0.2792145637793926,35.63630633749047,0.0377327363110112,0.2112668120181993,57590.85185839082,0.7494600643152194,55265.375432971814
노형동,2021-08-28,22234.74779789474,0.18039724320005004,0.27117270149886746,35.474857486585215,0.0376316528898775,0.2090314757322926,57591.48431174753,0.7795143641313709,56674.740900868244
노형동,2021-08-29,20884.506886264244,0.19615127993335912,0.30677148193210835,33.812033403903854,0.0377942975440166,0.2083422646310237,57590.93196433442,0.8038872759843385,57798.80311644326
노형동,2021-08-30,19256.051620948147,0.1573037627737727,0.31436932987924404,35.01621738722413,0.0375919474047199,0.2114769555908192,57590.604187283934,0.7516038291266155,55855.83294775066
노형동,2021-08-31,19610.2159675263,0.15912918707828572,0.3047189990293637,35.441827539553564,0.0374952120229839,0.21162015445941798,57591.053326945614,0.7469202556332485,55558.802001631375
대륜동,2021-07-01,2948.959072748451,0.10302664611693627,0.30352548652689676,37.6380540458097,0.0162858850545175,0.216148469835135,15295.649017862832,0.7146086082510396,14125.330273525436
대륜동,2021-07-02,3049.6309166928063,0.12036808485633932,0.27351409656417536,38.006170579183866,0.0160671384727156,0.2166910144812188,15298.394862916432,0.7117703917118245,13966.143057818888
대륜동,2021-07-03,3380.0329114596166,0.1273150700145731,0.27843273553462555,39.07934851280051,0.0164498001950669,0.2194194292774597,15299.80283354423,0.7227580011929864,14285.473406591982
대륜동,2021-07-04,3200.5534722307784,0.13141047831967684,0.32093133744606894,38.26604633669598,0.0159423351915958,0.2209787848561287,15301.617331932875,0.7334785089868817,14698.536475102437
대륜동,2021-07-05,2904.071916728693,0.10013306794173173,0.3147077648930573,37.64664226304277,0.0160832854368989,0.2194327274309759,15303.998815964052,0.7143440359947841,14180.514002559725
대륜동,2021-07-06,2997.7389096172483,0.10382104692580575,0.30309090458713667,38.56623059533697,0.0161939745092622,0.2170512930634998,15307.217736114924,0.7106121213419122,14094.788122486456
대륜동,2021-07-07,3027.627427770871,0.10291349574932585,0.300298541116562,39.25094223511085,0.0164498636258036,0.2161987177055452,15308.488749370572,0.7102241580670223,14113.936756284364
대륜동,2021-07-08,3034.5788302654983,0.10573021873953424,0.30352592218446256,39.517976319946754,0.0164856236211482,0.2162604506825485,15311.155554024981,0.7106893234499383,14121.364421434337
대륜동,2021-07-09,3144.2011854825614,0.12393524037347922,0.27335206635097986,39.96953800696159,0.0163402858570726,0.2167293245219303,15313.426098515813,0.7079098196087685,13961.58806076676
대륜동,2021-07-10,3487.509923284778,0.13155489165441234,0.2780731523987329,41.122485710737074,0.0168163694361546,0.2193859465389288,15314.240921418395,0.7189842604228074,14280.617626696192
대륜동,2021-07-11,3312.135068977471,0.13619751237351688,0.32033921680883537,40.384717275836586,0.0163916758002404,0.2208738839756003,15315.359067794983,0.7298137998749772,14693.724302831883
대륜동,2021-07-12,3017.595281447022,0.10496402346230622,0.31397003539388113,39.836117013451336,0.016633250972193998,0.21925554911383602,15316.956538851153,0.7108041021962539,14176.142011249505
대륜동,2021-07-13,3119.5561167684436,0.10896145862665604,0.3022379643070814,40.82134545317942,0.0168475386600628,0.2168000792827545,15319.321096387765,0.7072059682228045,14091.300808842156
대륜동,2021-07-14,3156.2454958659837,0.10817870601297365,0.2993436632442982,41.56615075762426,0.0172117889296536,0.2158712000244425,15319.683601153667,0.7069540377863076,14111.821886343658
대륜동,2021-07-15,3169.100589899319,0.11102159252195817,0.30248801266709435,41.88738939993485,0.0173520392304911,0.2158542770517395,15321.40936398781,0.7075509877831395,14121.147983524832
대륜동,2021-07-16,3285.755211677185,0.12928058164668052,0.272305319232573,42.38695179842721,0.0173066332979357,0.2162425083139235,15322.724270155393,0.7048930325528592,13963.828810894958
대륜동,2021-07-17,3639.3307618815975,0.13669683200436356,0.27699828411019434,43.581396944619954,0.0178921692802618,0.2188173204937423,15322.587101469844,0.7160735538219282,14285.901198700141
대륜동,2021-07-18,3464.733416659756,0.14096924262702057,0.3192129254632957,42.87832625152375,0.017556048171162,0.2202235411861235,15322.776567339142,0.7269894469820652,14702.656846354424
대륜동,2021-07-19,3168.1702044762737,0.10884764439327603,0.31288643768918356,42.357319288978154,0.0178943640931193,0.2185252532051191,15323.485955866985,0.7080432765060949,14189.343316110462
대륜동,2021-07-20,3273.88365287918,0.11223556208779883,0.30122990155945323,43.36271395635663,0.018199481373899,0.2159936265467145,15325.018829097491,0.7044840483170222,14109.396875150362
대륜동,2021-07-21,3312.330010244493,0.11069950735396614,0.2984219908120593,44.11991067430908,0.0186514627550039,0.2149947174537188,15324.617599717032,0.7042460135392371,14135.436906202507
대륜동,2021-07-22,3325.624942297556,0.11275851418872627,0.3016643816666818,44.44538873905699,0.0188689188327585,0.2149164419478597,15325.661598448844,0.7048329192634379,14150.89571241008
대륜동,2021-07-23,3443.5177904836637,0.13035526444096282,0.27164199841715414,44.94063096398692,0.0188908481000003,0.2152546773845641,15326.38439267932,0.7021435104639034,14000.303324765851
대륜동,2021-07-24,3801.330489155635,0.13696937415546095,0.2764597010052474,46.1217609441652,0.0195493544581611,0.2177935590417301,15325.750439025456,0.7132751094411154,14329.667056077384
대륜동,2021-07-25,3621.3423277605502,0.1404110881370384,0.31875556631112345,45.39592332460166,0.0192628950144801,0.2191805460561685,15325.543635653195,0.7241298603319056,14754.238702385659
대륜동,2021-07-26,3316.5457014361996,0.1070964671151725,0.3125808480927268,44.842229738500365,0.0196580428684763,0.2174821665059101,15325.95862681825,0.7051167339121215,14249.215067168298
대륜동,2021-07-27,3419.8548581631803,0.10973884531002308,0.301082664688806,45.80455280716572,0.020014433503318,0.2149717407087827,15327.297872312583,0.7014921045197124,14177.970446580575
대륜동,2021-07-28,3454.0447380962814,0.10749124387968953,0.2984157792120755,46.507847467699925,0.020516160720064,0.2140170758119707,15326.797962597268,0.7011983190248258,14213.05083127088
대륜동,2021-07-29,3461.99354926897,0.10899004386689573,0.3017815702796357,46.768187307360655,0.0207754474489186,0.2140073426417823,15327.834904175157,0.7017476803085024,14237.80368580895
대륜동,2021-07-30,3575.6422160515526,0.12632935246903057,0.27191536293614715,47.186711427405854,0.0208327664550361,0.2144390918367059,15328.633121014898,0.6990476573553285,14096.662947756035
대륜동,2021-07-31,3932.5798870399826,0.13272146348280894,0.27682485511053606,48.27928545086574,0.0215362949578282,0.2170964794960686,15328.146898602909,0.7102041572054469,14435.529020895603
대륜동,2021-08-01,3742.5152193852255,0.1360772833029426,0.31914175076007334,47.45290623611962,0.021275839105578,0.2186262795267662,15328.150877888816,0.7211274558254334,14869.536689476667
대륜동,2021-08-02,3425.2710987047685,0.10246373080652837,0.3130337867079821,46.786672071927384,0.0217084572728955,0.2170935949063513,15328.828381142355,0.7022338930004622,14373.756648583003
대륜동,2021-08-03,3522.4671387726353,0.10538423745647942,0.3015873378150359,47.62459981173122,0.0221007752408257,0.2147695688174622,15330.470160968618,0.6987861530159251,14311.42930127097
대륜동,2021-08-04,3549.219144222692,0.10355474991838778,0.298937185720225,48.19196726749124,0.0226403611982116,0.2140190900069005,15330.298688744952,0.69873156075586,14354.960581843028
대륜동,2021-08-05,3549.1789104647664,0.10570211896079443,0.3022889428872422,48.30536761584999,0.0229322411384607,0.2142277039551087,15331.680816634103,0.6995858248417661,14387.553660696656
대륜동,2021-08-06,3656.479521473259,0.1240423799112141,0.2724333409316621,48.56667046542107,0.0230173349174794,0.2148876867974542,15332.828540956023,0.6972580482536488,14253.496157084273
대륜동,2021-08-07,4010.968387064418,0.13148913790634936,0.27728625146762126,49.492692408980496,0.023758693330776,0.2177783514329689,15332.685236550376,0.708853848925775,14598.542608228747
대륜동,2021-08-08,3809.7662243536906,0.13602153346809706,0.31947851404596045,48.49160594438915,0.0235161540721675,0.2195411614956764,15333.018012524804,0.7202811932992778,15037.68508519548
대륜동,2021-08-09,3479.5021081957375,0.10332469914072331,0.31329986470206667,47.64390800094728,0.0239758882275665,0.2182355632142474,15334.002905034344,0.7019520523334871,14545.857604152181
대륜동,2021-08-10,3570.471215773617,0.10766015940394888,0.3017812900143722,48.29522915174755,0.0243901528973001,0.2161268332836465,15335.925083237307,0.6991227044653325,14486.172927846828
대륜동,2021-08-11,3590.096477903659,0.10727626983093425,0.29904261732840637,48.67266163485139,0.0249487176923107,0.2155739336982983,15336.000828541564,0.6997321160810581,14530.921452607541
대륜동,2021-08-12,3582.767181806321,0.11096213642685628,0.3022982315066021,48.59479293096109,0.0252482985013409,0.2159565812413361,15337.59724101616,0.7012858302197826,14563.205965317004
대륜동,2021-08-13,3684.7716517976824,0.13103056966589707,0.2723981713148481,48.66563974106268,0.0253293814724527,0.2167614842934067,15338.924394258602,0.6996811812053302,14427.231820481811
대륜동,2021-08-14,4038.1792487827574,0.14007507805217892,0.2771696111406548,49.4042855826553,0.0260693112578626,0.2197628118476278,15338.925963984353,0.7120106731649105,14768.692206301594
대륜동,2021-08-15,3827.4883300950764,0.14612596206540507,0.31924477019238195,48.22125147860164,0.0257977406616109,0.221597465710585,15339.373037080477,0.7241681192009726,15202.541309408547
대륜동,2021-08-16,3486.1027157829176,0.11447430531149107,0.3130366528491255,47.199421748995285,0.0262301534742979,0.2203210612067515,15340.445763829646,0.7065506429773356,14703.700947243307
대륜동,2021-08-17,3572.965531179715,0.12013262761878735,0.3015210883249498,47.686806926728366,0.0266050962399375,0.2181959099247936,15342.434627572491,0.7043993581479946,14635.299186661165
대륜동,2021-08-18,3587.7836404719546,0.12087997970133149,0.298802108002176,47.91282300261573,0.0271156843798862,0.2175789911290828,15342.559748372732,0.7056381460557125,14669.67057362689
대륜동,2021-08-19,3575.66536966966,0.1255714710964839,0.3021009508888074,47.6982749465343,0.0273519670990707,0.21784911559543396,15344.197305861528,0.7077579514885517,14689.991696135408
